,person,aif,autonews,championat,commers,echo,express,fontanka,gazeta,govorit,indicator,interfax,iz,kp,lenta,mediazona,meduza,mk,moscow,motor,novaya,nplus1,ntv,postnauka,radiovesti,rbk,review,ria,rosgazeta,rt,sports,svoboda,tass,thebell,tv1,tvrain,vedomosti,zarulem,zvezda,sum
342,Шмелев,7.426661715558858e-05,0.0,0.0001699524133242692,7.462965036008807e-05,0.00010076582023377672,0.0,0.0,2.3481527864746398e-05,0.0,0.0010224948875255623,4.2621204049014384e-05,6.225099601593625e-05,6.0998457610429e-05,0.0,0.0,5.9883825378765195e-05,0.00012486888766794862,0.0,0.0,0.0,0.0,4.117683391324041e-05,0.0,0.0,0.0,0.0,3.44528203078704e-05,5.700116852395474e-05,0.0,2.1002887897085848e-05,0.0,9.572704692136779e-05,0.0,6.989829797644427e-05,0.0,0.0,0.001769911504424779,0.0,0.0039053848471508673
576,Большак,0.0,0.0,0.0,9.950620048011742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001006137438374082,0.0,0.0,0.0,0.0,6.667111140742716e-05,0.0,4.117683391324041e-05,0.003430531732418525,0.0,0.0,0.0,2.756225624629632e-05,0.0,0.0,0.0,0.0,2.015306250976164e-05,0.0,6.989829797644427e-05,0.0,0.0,0.0,2.9893578859261028e-05,0.003886006817648481
824,Комиссаров,0.0004208441638816685,0.0,0.0,7.462965036008807e-05,0.0,0.0,0.0,0.00011740763932373201,0.0,0.0,9.589770911028235e-05,3.112549800796813e-05,3.485626149167371e-05,0.00038900185659977016,0.0,0.00017965147613629558,7.492133260076919e-05,0.00013342228152101398,0.0,0.0,0.0,0.0009058903460912891,0.0,0.0,0.0,0.0,8.268676873888897e-05,0.000270755550488785,3.1555695803092456e-05,2.1002887897085848e-05,0.0,0.000307334203273865,0.0,0.0005242372348233321,0.0,0.0,0.0,0.0001793614731555662,0.0038745820293051665
503,Ищенко,4.951107810372571e-05,0.0,0.0,0.0,0.00010076582023377672,0.0,0.0,4.6963055729492795e-05,0.0,0.0,4.2621204049014384e-05,6.225099601593625e-05,6.0998457610429e-05,0.0,0.00110675118221149,5.9883825378765195e-05,0.0003246591079366665,2.2237046920169e-05,0.0,0.0,0.0,0.00020588416956620205,0.0,0.0,0.0,0.0,0.00011713958904675934,0.0,0.0010413379615020512,0.0,0.0,0.00012595664068601022,0.0,0.00013979659595288855,0.0,0.00011719207781553967,0.0,0.00023914863087408822,0.0038630974396330047
999,Зиничев,4.951107810372571e-05,0.0,0.0,3.731482518004404e-05,5.038291011688835e-05,0.0,0.0,7.827175954915466e-05,0.00033666255190214334,0.0,0.00011720831113478956,0.00010893924302788844,7.842658835626584e-05,7.07276102908673e-05,0.0,5.9883825378765195e-05,0.0,2.2237046920169e-05,0.0,0.0,0.0,0.00016470733565296164,0.0,0.0,0.00016558249556475457,0.0,0.00019982635778564837,0.0001995040898338416,0.00012622278321236982,2.1002887897085848e-05,0.0,0.0002871811407641033,0.0,0.0011882710655995526,0.00040955631399317407,0.0,0.0,8.96807365777831e-05,0.0038611009568419764
676,Потанин,0.0,0.0,0.0,2.4876550120029354e-05,0.0002015316404675534,0.0,0.0,3.913587977457733e-05,0.0,0.0010224948875255623,2.1310602024507192e-05,1.5562749003984063e-05,8.714065372918428e-06,0.00019450092829988508,0.0001006137438374082,0.0,4.994755506717946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.096392667060911e-05,0.0,2.067169218472224e-05,5.700116852395474e-05,0.0,0.0,0.0,6.549745315672533e-05,0.001722158438576349,0.0,0.0,0.0002343841556310793,0.0,0.0,0.0038493654362370447
630,Калачев,0.0,0.0,0.0,0.0004975310024005871,0.0,0.0,0.0,6.261740763932373e-05,0.0,0.0,0.0,6.225099601593625e-05,6.971252298334742e-05,5.304570771815047e-05,0.0,0.00011976765075753039,0.0002247639978023076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365464222353637e-05,0.0,0.00011713958904675934,0.00012825262917889817,0.0,0.00011551588343397217,0.00017500875043752187,8.565051566648696e-05,0.001722158438576349,0.0,0.000273037542662116,0.00011719207781553967,0.0,0.0,0.0038472993543583623
187,Винокуров,7.426661715558858e-05,0.0,8.49762066621346e-05,1.2438275060014674e-05,0.0002519145505844417,0.0,0.0,3.913587977457733e-05,0.0001122208506340478,0.0,6.393180607352158e-05,0.0,8.714065372918428e-06,1.7681902572716824e-05,0.0001006137438374082,0.000299419126893826,9.989511013435893e-05,0.0,0.0,0.0002000133342222815,0.0,4.117683391324041e-05,0.0,0.0,7.096392667060911e-05,0.0,4.823394843101856e-05,1.4250292130988685e-05,5.259282633848743e-05,2.1002887897085848e-05,0.00017500875043752187,3.526785939208287e-05,0.0,0.0002795931919057771,0.0015017064846416382,0.0002343841556310793,0.0,0.0,0.003839402626367366
264,Левкин,2.4755539051862852e-05,0.0,0.0,4.975310024005871e-05,0.0,0.0,0.0,3.913587977457733e-05,0.0,0.0,4.2621204049014384e-05,4.668824701195219e-05,8.714065372918428e-05,5.304570771815047e-05,0.0001006137438374082,0.0,2.497377753358973e-05,0.002846342005781632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.550175278593211e-05,1.0518565267697487e-05,0.0,0.0,7.053571878416573e-05,0.0,0.0,0.0,0.0002343841556310793,0.0,0.00011957431543704411,0.003835584366633349
657,Калмыков,4.951107810372571e-05,0.0,0.0,0.00017413585084020546,0.00010076582023377672,0.0,0.0,2.3481527864746398e-05,0.0,0.002044989775051125,4.2621204049014384e-05,1.5562749003984063e-05,0.0,7.07276102908673e-05,0.0,0.00011976765075753039,0.0,4.4474093840338e-05,0.0,0.0003333555570371358,0.0,4.117683391324041e-05,0.0,0.0,0.00011827321111768183,0.0,4.823394843101856e-05,2.850058426197737e-05,3.1555695803092456e-05,0.0,0.0,5.03826562744041e-05,0.0,0.0,0.000273037542662116,5.8596038907769834e-05,0.0,0.00014946789429630514,0.003818617322740055
810,Лимаренко,4.951107810372571e-05,0.0,0.0,9.950620048011742e-05,5.038291011688835e-05,0.0,0.0,5.4790231684408274e-05,0.0001122208506340478,0.0,8.524240809802877e-05,0.00021787848605577692,7.842658835626584e-05,0.00015913712315445143,0.0001006137438374082,0.00011976765075753039,4.994755506717946e-05,0.0,0.0,0.0,0.0,0.00024706100347944245,0.0,0.0,9.461856889414548e-05,0.0,0.000172264101539352,0.00024225496622680762,3.1555695803092456e-05,0.0,0.0,0.0004685587033519581,0.0,0.0010834236186348864,0.0,0.0002343841556310793,0.0,5.9787157718522055e-05,0.0038113327976251146
351,Господь,4.951107810372571e-05,0.0,0.0,6.219137530007338e-05,0.0002015316404675534,0.0,0.0,3.1308703819661866e-05,0.0,0.0,0.0,9.337649402390438e-05,6.971252298334742e-05,3.536380514543365e-05,0.0,0.0,0.00042455421807102543,0.0,0.002207505518763797,0.00013334222281485432,0.0,0.0,0.0,0.0,0.0,0.0,7.579620467731488e-05,0.00012825262917889817,0.0,0.0,8.750437521876094e-05,0.0,0.0,0.0002096948939293328,0.0,0.0,0.0,0.0,0.0038096456824976833
480,Федерер,0.0,0.0,8.49762066621346e-05,0.0,0.0,0.0008164931618697694,0.0,9.392611145898559e-05,0.0,0.0,0.0,0.0,0.0,3.536380514543365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2750876392966054e-05,0.0,0.0027303754266211604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038038855881504497
213,Бунин,0.0003713330857779428,0.0,0.0,7.462965036008807e-05,5.038291011688835e-05,0.0,0.0,1.5654351909830933e-05,0.0,0.002044989775051125,0.0,7.781374501992033e-05,2.6142196118755287e-05,1.7681902572716824e-05,0.0006036824630244491,0.0,0.00014984266520153838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.730928444707274e-05,0.0,6.890564061574081e-06,4.2750876392966054e-05,0.0,0.0,8.750437521876094e-05,6.0459187529284925e-05,0.0,0.0001048474469646664,0.0,0.0,0.0,0.0,0.0037819144797675806
1023,Кот,4.951107810372571e-05,0.0,0.0,0.0,5.038291011688835e-05,0.0,0.0,7.827175954915466e-06,0.0,0.0,2.1310602024507192e-05,0.00010893924302788844,1.7428130745836856e-05,5.304570771815047e-05,0.0,0.0,4.994755506717946e-05,0.0,0.0,0.0,0.0,8.235366782648082e-05,0.0,0.0,2.365464222353637e-05,0.0,4.823394843101856e-05,2.850058426197737e-05,2.103713053539497e-05,4.2005775794171696e-05,0.0,6.0459187529284925e-05,0.0,0.0001048474469646664,0.0010921501706484642,0.0,0.001769911504424779,0.00014946789429630514,0.0037810143556951717
636,Солодухин,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1310602024507192e-05,0.0,0.0,0.0,0.0002012274876748164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003430531732418525,0.0,2.365464222353637e-05,0.0,2.756225624629632e-05,0.0,0.0,6.300866369125754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037672953842789385
900,Юдин,0.00012377769525931428,0.0,8.49762066621346e-05,0.00022388895108026415,0.0002015316404675534,0.0,7.046223224351747e-05,7.044458359423921e-05,0.0,0.0,4.2621204049014384e-05,1.5562749003984063e-05,3.485626149167371e-05,0.0,0.0,0.00011976765075753039,0.0,4.4474093840338e-05,0.0,0.0005333688912594173,0.0,8.235366782648082e-05,0.0,0.0,2.365464222353637e-05,0.0,8.268676873888897e-05,0.00011400233704790948,5.259282633848743e-05,8.401155158834339e-05,0.001312565628281414,9.572704692136779e-05,0.0,0.00013979659595288855,0.0,0.0,0.0,0.0002092550520148272,0.003762378276643125
44,Муж,0.00032182200767421715,0.0,8.49762066621346e-05,6.219137530007338e-05,0.0004030632809351068,0.0,0.0002818489289740699,3.1308703819661866e-05,0.0,0.0,0.0,6.225099601593625e-05,0.0008016940143084952,1.7681902572716824e-05,0.0003018412315122245,0.00011976765075753039,0.000374606663003846,0.0,0.0,0.0003333555570371358,0.0,0.00032941467130592327,0.0,0.0,0.0,0.0,0.0,0.0,4.207426107078994e-05,2.1002887897085848e-05,8.750437521876094e-05,2.015306250976164e-05,0.0,0.0,0.0,0.0,0.0,5.9787157718522055e-05,0.003756344934293993
244,Робинсон,0.0,0.0,0.0001699524133242692,4.975310024005871e-05,0.0,0.0016329863237395388,0.0,6.261740763932373e-05,0.0001122208506340478,0.0,0.0001704848161960575,0.00010893924302788844,3.485626149167371e-05,7.07276102908673e-05,0.0,0.00011976765075753039,2.497377753358973e-05,0.0,0.0,0.0,0.0,0.00016470733565296164,0.0,0.0,7.096392667060911e-05,0.0,5.512451249259264e-05,5.700116852395474e-05,7.362995687388241e-05,0.00023103176686794434,8.750437521876094e-05,4.534439064696369e-05,0.0,0.0003494914898822214,0.0,0.0,0.0,5.9787157718522055e-05,0.0037518655354232587
1101,Решетник,9.902215620745142e-05,0.0,0.0,0.00095774717962113,0.0,0.0,0.0,2.3481527864746398e-05,0.0001122208506340478,0.0,4.2621204049014384e-05,1.5562749003984063e-05,0.0004269892032730029,3.536380514543365e-05,0.0,0.0,0.0,0.0,0.0,0.0002000133342222815,0.0,0.0,0.0,0.0,0.0004021289178001183,0.0,0.0002067169218472224,8.550175278593211e-05,0.00012622278321236982,0.0,0.0,0.0003627551251757095,0.0,0.0001048474469646664,0.000273037542662116,5.8596038907769834e-05,0.0,0.0002092550520148272,0.003742083591391824
546,Постник,0.0,0.0,0.0,2.4876550120029354e-05,0.0,0.0,0.0,0.0,0.0,0.003067484662576687,0.0,0.0,9.58547191021027e-05,0.0,0.0002012274876748164,5.9883825378765195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.890564061574081e-06,0.0,0.0,0.0,0.0,5.03826562744041e-06,0.0,0.0,0.000273037542662116,0.0,0.0,0.0,0.003734293617203531
1091,Борис,0.00034657754672608,0.0,0.0,4.975310024005871e-05,0.00010076582023377672,0.0,0.00014092446448703494,0.00011740763932373201,0.0,0.0,0.0,0.00015562749003984066,0.0011241144331064774,0.0,0.0,0.0,0.0005494231057389742,0.0,0.0,0.000400026668444563,0.0,4.117683391324041e-05,0.0,0.0,0.0,0.0,0.0,0.0001995040898338416,0.0,0.0,0.00017500875043752187,2.015306250976164e-05,0.0,0.0001048474469646664,0.0,0.00011719207781553967,0.0,8.96807365777831e-05,0.003732183266392892
936,Панченко,4.951107810372571e-05,0.0,0.0,0.00011194447554013208,0.0,0.0,7.046223224351747e-05,5.4790231684408274e-05,0.0001122208506340478,0.002044989775051125,6.393180607352158e-05,1.5562749003984063e-05,2.6142196118755287e-05,3.536380514543365e-05,0.0,5.9883825378765195e-05,4.994755506717946e-05,2.2237046920169e-05,0.0,0.0,0.0,0.00012353050173972123,0.0,0.0,0.0,0.0,4.823394843101856e-05,2.850058426197737e-05,0.0,0.00033604620635337357,0.0,7.557398441160615e-05,0.0,0.00013979659595288855,0.0,0.0002343841556310793,0.0,0.0,0.003703053603746429
104,Школьник,0.00019804431241490284,0.0,0.0,4.975310024005871e-05,0.0,0.0,0.00014092446448703494,7.827175954915466e-05,0.0,0.002044989775051125,4.2621204049014384e-05,3.112549800796813e-05,0.00027013602656047125,5.304570771815047e-05,0.0,0.00023953530151506078,0.0,8.8948187680676e-05,0.0,0.0,0.0,4.117683391324041e-05,0.0,0.0,0.0,0.0,7.579620467731488e-05,1.4250292130988685e-05,2.103713053539497e-05,0.0,8.750437521876094e-05,0.00011588010943112942,0.0,0.0,0.0,0.0,0.0,8.96807365777831e-05,0.0036827210197582297
193,Хомяк,0.0,0.0,0.0,7.462965036008807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667111140742716e-05,0.0,0.0,0.003430531732418525,0.0,0.0,0.0,0.0,1.4250292130988685e-05,0.0,0.0,8.750437521876094e-05,5.03826562744041e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00367862542716323
491,Политтехнолог,0.0,0.0,0.0,0.0019901240096023482,0.0,0.0,0.0,7.827175954915466e-06,0.0001122208506340478,0.0,0.0,0.0,0.0,0.0,0.0004024549753496328,0.0011377926821965387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.890564061574081e-06,0.0,1.0518565267697487e-05,0.0,0.0,5.03826562744041e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.003672867088694195
421,Дробышевский,0.0,0.0,0.0,4.975310024005871e-05,0.00010076582023377672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536380514543365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003430531732418525,0.0,0.0,0.0,2.067169218472224e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.494914898822214e-05,0.0,0.0,0.0,0.0,0.0036720352992107384
467,Бродский,0.0,0.0,0.0,4.975310024005871e-05,0.00015114873035066505,0.0,0.00014092446448703494,3.1308703819661866e-05,0.0002244417012680956,0.0,0.0,7.781374501992033e-05,1.7428130745836856e-05,7.07276102908673e-05,0.0,0.0,0.0,2.2237046920169e-05,0.0,0.0002000133342222815,0.0,0.0,0.0,0.0,0.0,0.0,6.890564061574081e-06,0.0001852537977028529,1.0518565267697487e-05,0.0,0.0022751137556877845,5.03826562744041e-06,0.0,3.494914898822214e-05,0.000136518771331058,0.0,0.0,2.9893578859261028e-05,0.003669973014890482
246,Ликсутов,2.4755539051862852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1310602024507192e-05,7.781374501992033e-05,6.0998457610429e-05,0.0,0.0,5.9883825378765195e-05,2.497377753358973e-05,0.0012452746275294641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.823394843101856e-05,5.700116852395474e-05,0.00011570421794467236,0.0,0.0,0.0001007653125488082,0.0,0.0,0.0,0.0,0.001769911504424779,5.9787157718522055e-05,0.0036664138837402935
726,Данилюк,0.00034657754672608,0.0,0.0,0.0,0.0,0.0,0.0002113866967305524,0.000352222917971196,0.0,0.0,0.0002770378263185935,0.00017119023904382468,5.2284392237510575e-05,0.0004950932720360711,0.0,5.9883825378765195e-05,4.994755506717946e-05,0.0,0.0,6.667111140742716e-05,0.0,0.0004117683391324041,0.0,0.0,0.00018923713778829093,0.0,0.00026184143433981505,2.850058426197737e-05,0.00022088987062164717,0.0,0.0,0.00017130103133297393,0.0,0.0,0.0,0.00011719207781553967,0.0,0.0001793614731555662,0.0036623873313654143
50,Бабаев,4.951107810372571e-05,0.0,0.0001699524133242692,1.2438275060014674e-05,0.0,0.0016329863237395388,0.0,0.00028177833437695684,0.0001122208506340478,0.0,4.2621204049014384e-05,4.668824701195219e-05,8.714065372918428e-06,3.536380514543365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850058426197737e-05,2.103713053539497e-05,0.0012076660540824365,0.0,5.03826562744041e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.003654516631325121
862,Дубынин,0.0,0.0,0.0,3.731482518004404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485626149167371e-05,0.0,0.0,0.0018563985867417212,0.0,0.0,0.0,0.0,0.0,0.0,0.0017152658662092624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03826562744041e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0036488738052501417
145,Цулыгин,0.0,0.0,0.000424881033310673,2.4876550120029354e-05,0.0,0.0016329863237395388,0.0,0.0,0.0,0.0,0.0,0.0,8.714065372918428e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015542137043843527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036456716769275124
407,Немцов,0.00014853323431117713,0.0,0.0,0.00011194447554013208,0.0004030632809351068,0.0,0.00014092446448703494,3.913587977457733e-05,0.0001122208506340478,0.0,0.00034096963239211507,3.112549800796813e-05,0.000121996915220858,0.0,0.0,0.00011976765075753039,0.000749213326007692,0.0,0.0,6.667111140742716e-05,0.0,8.235366782648082e-05,0.0,0.0,2.365464222353637e-05,0.0,3.44528203078704e-05,0.0,0.0,0.0,0.00017500875043752187,4.030612501952328e-05,0.0,0.0,0.0008191126279863481,5.8596038907769834e-05,0.0,0.0,0.003619050992184718
974,Патриот,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7428130745836856e-05,1.7681902572716824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.890564061574081e-06,0.0,0.0,0.0,0.0,5.03826562744041e-06,0.0,0.0,0.0,0.0,0.003539823008849557,2.9893578859261028e-05,0.0036167554507163862
816,Фоменко,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2621204049014384e-05,1.5562749003984063e-05,4.357032686459214e-05,0.0,0.0,0.0,0.0,4.4474093840338e-05,0.0,0.0,0.0,0.0003705915052191637,0.0,0.0,0.00018923713778829093,0.0,4.823394843101856e-05,4.2750876392966054e-05,6.311139160618491e-05,0.0,0.0,6.549745315672533e-05,0.0,3.494914898822214e-05,0.0,0.0,0.002654867256637168,0.0,0.0036154670919776683
287,Бобылев,4.951107810372571e-05,0.0,0.0,3.731482518004404e-05,0.0,0.0,0.0,1.5654351909830933e-05,0.0002244417012680956,0.003067484662576687,0.0,0.0,8.714065372918428e-06,1.7681902572716824e-05,0.0,0.0,0.0,6.671114076050699e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.365464222353637e-05,0.0,2.067169218472224e-05,7.125146065494343e-05,0.0,0.0,0.0,1.007653125488082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.003613168054062609
640,Синоптик,2.4755539051862852e-05,0.0,0.0,2.4876550120029354e-05,0.0,0.0,0.0,0.0001800250469630557,0.0002244417012680956,0.0,5.327650506126798e-05,6.225099601593625e-05,0.0001568531767125317,0.0,0.0,0.0,9.989511013435893e-05,0.0004669779853235489,0.0,0.0,0.0,0.00016470733565296164,0.0,0.0,7.096392667060911e-05,0.0,0.0003514187671402781,1.4250292130988685e-05,0.00030503839276322715,0.0,0.0,8.565051566648696e-05,0.001148105625717566,0.0,0.0,0.0,0.0,0.0001793614731555662,0.0036128489395483715
340,Шерин,0.0002723109295704914,0.0,0.0,0.00012438275060014676,0.0,0.0,0.0,0.0004226675015654352,0.0,0.0,6.393180607352158e-05,0.0004046314741035857,8.714065372918428e-05,0.00019450092829988508,0.0,5.9883825378765195e-05,0.00012486888766794862,0.00013342228152101398,0.0,0.0,0.0,0.00024706100347944245,0.0,0.0,0.00014192785334121822,0.0,0.0003858715874481485,7.125146065494343e-05,0.0006100767855264543,0.0,0.0,4.030612501952328e-05,0.0,0.0001048474469646664,0.0,0.0,0.0,0.00011957431543704411,0.0036086576163814185
776,Шульман,4.951107810372571e-05,0.0,0.0,0.00031095687650036695,0.0007557436517533253,0.0,0.0,2.3481527864746398e-05,0.0,0.0,4.2621204049014384e-05,1.5562749003984063e-05,5.2284392237510575e-05,0.0,0.0001006137438374082,0.0004191867776513564,7.492133260076919e-05,0.0,0.0,0.000400026668444563,0.0,0.0,0.0,0.0,2.365464222353637e-05,0.0,2.067169218472224e-05,0.0,6.311139160618491e-05,0.0,8.750437521876094e-05,2.015306250976164e-05,0.001148105625717566,0.0,0.0,0.0,0.0,0.0,0.0036081107915073027
188,Алексей,0.0004703552419853941,0.0,0.0,7.462965036008807e-05,0.00035268037081821843,0.0,7.046223224351747e-05,2.3481527864746398e-05,0.0,0.0,0.0,6.225099601593625e-05,0.000487987660883432,1.7681902572716824e-05,0.0,0.0,0.0003246591079366665,0.0,0.0,0.00046669777985199,0.0,4.117683391324041e-05,0.0,0.0,2.365464222353637e-05,0.0,4.134338436944448e-05,9.97520449169208e-05,3.1555695803092456e-05,0.0,0.0008750437521876092,2.015306250976164e-05,0.0,0.0,0.0,0.0,0.0,0.00011957431543704411,0.0036031402018933557
750,Вяз,0.0,0.0,0.0001699524133242692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687,0.0,2.850058426197737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035998135418039336
843,Джей,7.426661715558858e-05,0.0,8.49762066621346e-05,9.950620048011742e-05,0.0,0.0008164931618697694,0.0,0.00017219787100814022,0.0001122208506340478,0.0,6.393180607352158e-05,4.668824701195219e-05,1.7428130745836856e-05,8.840951286358412e-05,0.0,0.00023953530151506078,2.497377753358973e-05,0.0,0.0,0.0,0.0,4.117683391324041e-05,0.0,0.0,4.730928444707274e-05,0.0,3.44528203078704e-05,1.4250292130988685e-05,3.1555695803092456e-05,0.0013441848254134945,8.750437521876094e-05,4.030612501952328e-05,0.0,0.0,0.0,0.00011719207781553967,0.0,0.0,0.0035985600136229264
208,Аникеев,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001006137438374082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.067169218472224e-05,1.4250292130988685e-05,0.0,0.0,0.0,1.5114796882321231e-05,0.003444316877152698,0.0,0.0,0.0,0.0,0.0,0.0035949674021881384
201,Кучерена,2.4755539051862852e-05,0.0,0.0,0.00014925930072017614,0.0,0.0,0.0002113866967305524,0.00010958046336881652,0.0001122208506340478,0.0,0.0008204581779435268,0.0001867529880478088,1.7428130745836856e-05,0.00019450092829988508,0.0,5.9883825378765195e-05,0.00017481644273512813,0.0,0.0,0.0,0.0,0.0004117683391324041,0.0,0.0,0.00023654642223536367,0.0,9.646789686203712e-05,1.4250292130988685e-05,6.311139160618491e-05,0.0,0.0,0.00011084184380368901,0.0,0.0001048474469646664,0.000136518771331058,0.0002343841556310793,0.0,0.00011957431543704411,0.003589354218790922
1074,Фальк,0.0,0.0,0.0,7.462965036008807e-05,0.0,0.0,0.0,4.6963055729492795e-05,0.0,0.002044989775051125,8.524240809802877e-05,9.337649402390438e-05,6.0998457610429e-05,0.00010609141543630094,0.0,0.0,0.0,0.00015565932844118302,0.0,0.0,0.0,0.00020588416956620205,0.0,0.0,9.461856889414548e-05,0.0,6.201507655416674e-05,0.00011400233704790948,8.41485221415799e-05,0.0,0.0,9.572704692136779e-05,0.0,3.494914898822214e-05,0.000136518771331058,0.0,0.0,8.96807365777831e-05,0.0035854949627729866
